driverId,week,hours-logged,miles-logged
90,5,56,2500
15,21,51,2900
70,19,58,1200
12,35,56,1500
103,12,62,400
90,22,70,300
28,11,63,2600
98,52,68,1600
106,45,65,1700
14,52,63,200
97,46,72,3700
33,3,58,3200
92,11,64,2500
37,1,70,2200
54,40,77,2800
33,4,68,3200
85,34,71,1400
78,8,62,3000
57,9,79,1300
65,44,66,3400
84,17,67,3900
16,36,56,2000
56,24,51,2500
99,32,64,3400
91,41,66,800
51,46,61,900
15,5,66,1900
28,1,67,3400
29,23,61,2500
88,20,58,200
59,45,76,2800
31,46,73,2200
63,35,69,2900
94,3,60,3900
64,11,63,2700
42,39,62,3700
107,23,65,2300
17,40,71,1000
83,32,71,600
17,16,74,2400
16,3,56,300
57,29,56,1700
78,30,80,2600
79,50,62,4000
52,39,50,700
34,33,61,800
13,20,57,1400
61,48,52,500
76,3,60,200
71,44,58,300
59,19,68,3000
14,40,78,3300
17,50,59,2600
38,23,62,1900
55,14,64,1700
102,38,73,1400
61,48,71,200
37,49,63,1100
19,17,65,0
100,31,64,1400
107,3,77,2400
107,27,77,500
61,2,67,2600
45,24,80,1000
55,1,50,3100
20,50,55,200
90,42,72,3500
44,11,72,4000
12,47,69,2700
44,39,56,1600
20,6,74,4000
25,31,56,4000
46,17,68,400
21,19,55,3100
88,10,65,1300
12,47,59,2000
50,7,67,3400
80,45,79,1900
63,26,67,3200
87,49,57,0
87,7,60,3200
39,6,58,400
64,3,75,3800
17,42,50,2800
103,10,73,2800
79,13,79,100
65,43,77,1700
50,32,65,1200
82,32,80,3000
52,39,58,2900
51,12,55,4000
108,7,61,3800
17,23,67,2500
10,47,70,1900
39,6,76,1000
15,27,52,2100
91,22,64,3200
108,21,56,3300
14,22,58,900
45,11,65,200
11,29,60,1700
65,12,54,2600
105,50,73,2500
48,43,78,2000
60,19,73,2100
32,34,51,2000
102,2,76,2200
109,34,61,1800
73,4,59,2200
92,38,80,2900
10,21,66,3800
54,24,77,2300
39,43,77,2100
27,23,54,200
27,31,74,3200
22,51,76,3600
77,14,61,0
32,52,75,300
45,50,76,3500
36,52,58,3800
104,26,74,1800
101,15,77,3100
59,34,52,1000
74,52,55,3200
14,40,70,500
56,28,78,1300
38,41,66,2100
32,20,55,1300
35,11,71,500
20,51,64,500
45,3,52,1900
69,41,55,800
92,16,64,3100
44,50,61,1000
15,18,73,2000
77,26,56,3500
36,8,71,3000
74,28,51,1500
74,47,80,4000
65,5,73,3000
103,15,62,1500
76,17,69,3700
105,14,75,700
36,34,73,3400
18,33,64,1200
26,38,51,800
68,49,51,2600
17,51,69,1500
29,2,52,100
30,41,72,2000
34,31,70,1200
70,26,70,3200
57,36,68,2100
40,20,53,1100
34,18,68,3800
13,11,53,2000
29,6,72,1600
90,15,56,0
94,38,57,1700
97,15,68,2700
106,35,61,1500
104,38,55,100
106,6,67,2800
15,38,73,200
11,36,77,400
72,37,76,1900
56,5,68,3500
76,5,60,800
40,33,74,2200
20,44,60,2700
80,33,57,3000
20,39,65,600
36,26,68,1400
103,7,58,700
23,32,55,500
25,52,71,2700
76,43,76,2400
11,50,75,200
99,11,80,1300
84,33,50,3000
84,22,71,800
100,37,74,2500
67,1,50,3100
51,47,72,0
53,43,66,4000
100,51,80,3700
86,18,54,3300
64,29,68,3800
100,48,73,800
16,23,74,3400
40,33,64,700
72,34,71,600
32,30,54,0
23,41,72,4000
73,3,63,1700
32,1,80,3800
91,45,68,900
81,14,72,3500
18,11,66,1000
75,38,75,1600
33,49,77,2800
36,14,80,2400
42,46,72,0
85,19,52,500
102,45,51,3300
61,36,53,3700
80,11,76,1000
29,38,64,3900
93,52,70,2100
40,10,52,3100
92,36,73,3200
71,1,59,500
13,47,78,2300
100,4,80,3500
19,33,65,1500
62,3,50,3200
31,17,60,2700
82,19,66,3200
84,9,78,2100
29,17,62,1800
42,24,60,2600
24,6,76,3900
10,4,60,1000
43,20,69,1600
97,10,77,1100
22,19,80,3300
84,13,69,3400
52,48,77,1800
30,21,59,200
90,47,79,300
74,5,72,200
62,20,58,1900
63,36,72,2000
21,34,72,200
10,32,80,200
93,31,56,1700
24,36,60,1700
46,31,66,1200
75,51,77,1500
45,15,78,2400
84,30,65,2900
14,30,55,1300
37,44,76,2300
71,20,55,2300
92,10,63,100
103,23,62,3300
98,19,79,3400
82,48,61,1000
43,41,74,2000
95,11,80,3600
32,12,51,3600
105,28,61,3000
52,29,60,500
21,18,52,100
86,52,69,3000
13,51,51,300
24,11,76,3600
39,49,78,300
73,38,75,1600
69,3,69,600
50,45,70,3000
67,45,55,400
107,40,57,3600
94,36,65,1900
102,15,80,3800
18,24,62,800
81,35,70,3500
92,39,80,1700
23,18,69,1200
16,41,57,1800
107,20,78,100
63,38,50,1400
34,18,59,3300
18,12,73,700
37,2,52,1300
14,44,52,2000
27,27,71,2800
62,26,54,0
27,47,77,600
102,15,66,3200
49,22,70,900
107,38,56,2200
42,23,66,3600
30,37,78,1400
103,6,52,2100
40,18,53,1000
97,12,67,700
100,43,55,1300
53,28,76,1400
51,13,58,1400
57,22,78,1900
20,10,57,400
96,4,60,3000
17,22,68,900
84,48,65,900
93,1,59,100
47,34,58,2200
102,7,77,2500
87,26,71,3000
78,13,50,100
24,12,73,900
16,29,56,2700
100,5,61,3100
14,10,52,3300
100,36,74,2900
104,39,80,1600
27,42,66,2600
36,6,65,2100
17,36,75,3100
52,12,65,1100
54,19,70,3200
57,51,66,2300
78,4,69,1900
50,30,56,2400
44,52,75,2700
78,15,80,900
99,29,57,3600
17,48,50,2200
44,42,79,2700
15,11,79,100
61,21,63,1200
58,51,69,3800
58,45,76,3800
78,43,72,2000
38,44,51,1000
48,50,63,3200
15,24,58,3400
103,25,78,1800
82,4,63,2300
53,20,61,3700
39,13,59,1800
72,48,72,1200
36,12,57,2300
55,41,74,800
103,25,67,3600
59,40,79,100
97,12,51,4000
99,2,51,1000
17,26,58,2500
86,37,72,2500
93,5,71,2100
76,21,76,1200
68,30,75,1500
30,32,77,1400
87,41,64,0
92,45,50,2600
30,6,50,400
34,4,60,1200
68,33,54,1300
102,30,69,3800
32,41,60,700
57,42,78,400
54,29,58,800
91,12,51,3800
101,13,65,3200
64,12,57,4000
35,50,77,3500
109,44,51,100
30,49,63,2100
69,24,64,1400
59,7,79,2100
86,2,54,3800
33,45,67,1400
66,47,61,3200
42,34,79,1400
10,4,78,2300
103,32,75,1300
78,26,54,2900
47,27,68,2400
104,42,78,200
62,7,65,2600
55,41,76,1500
87,39,53,1900
107,23,52,3300
15,16,53,3800
109,40,64,400
66,10,67,1300
87,13,56,600
17,48,80,1800
51,42,54,2000
104,12,63,2500
41,31,62,600
59,52,72,3000
102,41,64,3700
80,37,79,2800
98,43,71,4000
46,51,68,400
64,45,54,2400
42,44,69,3300
63,43,67,1600
88,6,51,0
80,24,52,4000
23,8,68,1300
95,49,50,1300
72,25,76,1800
41,47,73,3300
47,19,80,2600
73,43,59,1600
72,26,53,1800
105,10,73,100
63,25,64,3100
88,22,60,2600
82,6,59,3100
71,30,58,1000
105,8,71,2600
68,41,76,3500
36,37,72,400
91,33,69,1000
17,49,80,900
44,16,79,1600
101,51,69,4000
66,49,61,600
30,22,69,1000
102,19,61,300
16,4,54,2400
103,24,60,2700
61,31,66,2800
91,3,53,100
91,30,76,1200
73,39,51,1600
39,2,55,400
30,11,58,2300
98,51,73,200
89,31,60,1400
89,42,80,3600
71,18,62,2400
21,7,53,3900
57,9,67,1700
41,3,76,2800
45,38,73,2000
78,10,67,100
43,38,75,800
86,15,74,1800
32,42,75,2500
17,14,71,4000
103,42,67,2200
33,24,53,1200
60,39,54,1400
28,41,64,500
95,44,54,1900
102,48,64,3900
73,21,58,1700
39,26,55,600
45,17,73,2000
63,6,60,3800
70,15,72,2000
48,42,66,3900
89,37,77,4000
14,26,69,1200
63,3,62,4000
54,33,54,2500
67,50,51,3700
35,44,50,1000
101,33,78,2900
46,11,68,3700
68,20,66,500
52,43,63,700
97,2,69,1400
95,52,73,3200
57,33,79,2500
12,10,71,1800
10,34,80,1000
57,51,76,1300
71,16,60,1500
50,10,67,3600
20,37,52,1600
84,41,67,1300
58,38,62,3300
21,16,66,400
61,4,63,3100
72,36,58,3900
90,42,56,900
40,4,60,1500
64,23,54,600
55,38,53,200
104,38,62,100
21,12,65,100
20,13,57,1200
28,39,80,3400
47,35,59,500
85,26,66,500
56,9,72,1200
88,38,55,3800
50,7,73,1200
81,35,54,0
104,18,55,1700
94,19,60,3800
48,44,71,2600
35,6,74,4000
40,15,67,2100
17,29,79,900
19,52,74,2800
74,15,79,1900
36,45,75,100
83,43,63,2300
64,36,59,1400
11,20,68,1000
65,5,65,2100
22,12,69,1100
91,41,76,2600
98,33,66,2300
67,12,80,2800
11,43,70,3000
12,15,64,1200
28,42,79,2300
13,39,69,1500
87,15,50,900
31,1,55,1800
15,7,69,1700
61,3,74,3100
32,25,75,0
36,38,50,2700
47,34,74,100
62,36,79,3700
